https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/343.png,baltoy,"ground, psychic",40,40,55,40,70,55,levitate,50,21.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/344.png,claydol,"ground, psychic",60,70,105,70,120,75,levitate,150,108.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/345.png,lileep,"rock, grass",66,41,77,61,87,23,"suction-cups, storm-drain",100,23.8
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/346.png,cradily,"rock, grass",86,81,97,81,107,43,"suction-cups, storm-drain",150,60.4
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/347.png,anorith,"rock, bug",45,95,50,40,50,75,"battle-armor, swift-swim",70,12.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/348.png,armaldo,"rock, bug",75,125,100,70,80,45,"battle-armor, swift-swim",150,68.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/349.png,feebas,water,20,15,20,10,55,80,"swift-swim, oblivious, adaptability",60,7.4
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/350.png,milotic,water,95,60,79,100,125,81,"marvel-scale, competitive, cute-charm",620,162.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/351.png,castform,normal,70,70,70,70,70,70,forecast,30,0.8
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/352.png,kecleon,normal,60,90,70,60,120,40,"color-change, protean",100,22.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/353.png,shuppet,ghost,44,75,35,63,33,45,"insomnia, frisk, cursed-body",60,2.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/354.png,banette,ghost,64,115,65,83,63,65,"insomnia, frisk, cursed-body",110,12.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/355.png,duskull,ghost,20,40,90,30,90,25,"levitate, frisk",80,15.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/356.png,dusclops,ghost,40,70,130,60,130,25,"pressure, frisk",160,30.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/357.png,tropius,"grass, flying",99,68,83,72,87,51,"chlorophyll, solar-power, harvest",200,100.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/358.png,chimecho,psychic,75,50,80,95,90,65,levitate,60,1.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/359.png,absol,dark,65,130,60,75,60,75,"pressure, super-luck, justified",120,47.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/360.png,wynaut,psychic,95,23,48,23,48,23,"shadow-tag, telepathy",60,14.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/361.png,snorunt,ice,50,50,50,50,50,50,"inner-focus, ice-body, moody",70,16.8
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/362.png,glalie,ice,80,80,80,80,80,80,"inner-focus, ice-body, moody",150,256.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/363.png,spheal,"ice, water",70,40,50,55,50,25,"thick-fat, ice-body, oblivious",80,39.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/364.png,sealeo,"ice, water",90,60,70,75,70,45,"thick-fat, ice-body, oblivious",110,87.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/365.png,walrein,"ice, water",110,80,90,95,90,65,"thick-fat, ice-body, oblivious",140,150.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/366.png,clamperl,water,35,64,85,74,55,32,"shell-armor, rattled",40,52.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/367.png,huntail,water,55,104,105,94,75,52,"swift-swim, water-veil",170,27.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/368.png,gorebyss,water,55,84,105,114,75,52,"swift-swim, hydration",180,22.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/369.png,relicanth,"water, rock",100,90,130,45,65,55,"swift-swim, rock-head, sturdy",100,23.4
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/370.png,luvdisc,water,43,30,55,40,65,97,"swift-swim, hydration",60,8.7
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/371.png,bagon,dragon,45,75,60,40,30,50,"rock-head, sheer-force",60,42.1
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/372.png,shelgon,dragon,65,95,100,60,50,50,"rock-head, overcoat",110,110.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/373.png,salamence,"dragon, flying",95,135,80,110,80,100,"intimidate, moxie",150,102.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/374.png,beldum,"steel, psychic",40,55,80,35,60,30,"clear-body, light-metal",60,95.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/375.png,metang,"steel, psychic",60,75,100,55,80,50,"clear-body, light-metal",120,202.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/376.png,metagross,"steel, psychic",80,135,130,95,90,70,"clear-body, light-metal",160,550.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/377.png,regirock,rock,80,100,200,50,100,50,"clear-body, sturdy",170,230.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/378.png,regice,ice,80,50,100,100,200,50,"clear-body, ice-body",180,175.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/379.png,registeel,steel,80,75,150,75,150,50,"clear-body, light-metal",190,205.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/380.png,latias,"dragon, psychic",80,80,90,110,130,110,levitate,140,40.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/381.png,latios,"dragon, psychic",80,90,80,130,110,110,levitate,200,60.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/382.png,kyogre,water,100,100,90,150,140,90,drizzle,450,352.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/383.png,groudon,ground,100,150,140,100,90,90,drought,350,950.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/384.png,rayquaza,"dragon, flying",105,150,90,150,90,95,air-lock,700,206.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/385.png,jirachi,"steel, psychic",100,100,100,100,100,100,serene-grace,30,1.1
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/386.png,deoxys-normal,psychic,50,150,50,150,50,150,pressure,170,60.8
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/387.png,turtwig,grass,55,68,64,45,55,31,"overgrow, shell-armor",40,10.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/388.png,grotle,grass,75,89,85,55,65,36,"overgrow, shell-armor",110,97.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png,torterra,"grass, ground",95,109,105,75,85,56,"overgrow, shell-armor",220,310.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/390.png,chimchar,fire,44,58,44,58,44,61,"blaze, iron-fist",50,6.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/391.png,monferno,"fire, fighting",64,78,52,78,52,81,"blaze, iron-fist",90,22.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/392.png,infernape,"fire, fighting",76,104,71,104,71,108,"blaze, iron-fist",120,55.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/393.png,piplup,water,53,51,53,61,56,40,"torrent, defiant",40,5.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/394.png,prinplup,water,64,66,68,81,76,50,"torrent, defiant",80,23.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/395.png,empoleon,"water, steel",84,86,88,111,101,60,"torrent, defiant",170,84.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/396.png,starly,"normal, flying",40,55,30,30,30,60,"keen-eye, reckless",30,2.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/397.png,staravia,"normal, flying",55,75,50,40,40,80,"intimidate, reckless",60,15.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/398.png,staraptor,"normal, flying",85,120,70,50,60,100,"intimidate, reckless",120,24.9
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/399.png,bidoof,normal,59,45,40,35,40,31,"simple, unaware, moody",50,20.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/400.png,bibarel,"normal, water",79,85,60,55,60,71,"simple, unaware, moody",100,31.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/401.png,kricketot,bug,37,25,41,25,41,25,"shed-skin, run-away",30,2.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/402.png,kricketune,bug,77,85,51,55,51,65,"swarm, technician",100,25.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/403.png,shinx,electric,45,65,34,40,34,45,"rivalry, intimidate, guts",50,9.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/404.png,luxio,electric,60,85,49,60,49,60,"rivalry, intimidate, guts",90,30.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/405.png,luxray,electric,80,120,79,95,79,70,"rivalry, intimidate, guts",140,42.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/406.png,budew,"grass, poison",40,30,35,50,70,55,"natural-cure, poison-point, leaf-guard",20,1.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/407.png,roserade,"grass, poison",60,70,65,125,105,90,"natural-cure, poison-point, technician",90,14.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/408.png,cranidos,rock,67,125,40,30,30,58,"mold-breaker, sheer-force",90,31.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/409.png,rampardos,rock,97,165,60,65,50,58,"mold-breaker, sheer-force",160,102.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/410.png,shieldon,"rock, steel",30,42,118,42,88,30,"sturdy, soundproof",50,57.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/411.png,bastiodon,"rock, steel",60,52,168,47,138,30,"sturdy, soundproof",130,149.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/412.png,burmy,bug,40,29,45,29,45,36,"shed-skin, overcoat",20,3.4
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/413.png,wormadam-plant,"bug, grass",60,59,85,79,105,36,"anticipation, overcoat",50,6.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/414.png,mothim,"bug, flying",70,94,50,94,50,66,"swarm, tinted-lens",90,23.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/415.png,combee,"bug, flying",30,30,42,30,42,70,"honey-gather, hustle",30,5.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/416.png,vespiquen,"bug, flying",70,80,102,80,102,40,"pressure, unnerve",120,38.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/417.png,pachirisu,electric,60,45,70,45,90,95,"run-away, pickup, volt-absorb",40,3.9
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/418.png,buizel,water,55,65,35,60,30,85,"swift-swim, water-veil",70,29.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/419.png,floatzel,water,85,105,55,85,50,115,"swift-swim, water-veil",110,33.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/420.png,cherubi,grass,45,35,45,62,53,35,chlorophyll,40,3.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/421.png,cherrim,grass,70,60,70,87,78,85,flower-gift,50,9.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/422.png,shellos,water,76,48,48,57,62,34,"sticky-hold, storm-drain, sand-force",30,6.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/423.png,gastrodon,"water, ground",111,83,68,92,82,39,"sticky-hold, storm-drain, sand-force",90,29.9
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/424.png,ambipom,normal,75,100,66,60,66,115,"technician, pickup, skill-link",120,20.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/425.png,drifloon,"ghost, flying",90,50,34,60,44,70,"aftermath, unburden, flare-boost",40,1.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/426.png,drifblim,"ghost, flying",150,80,44,90,54,80,"aftermath, unburden, flare-boost",120,15.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/427.png,buneary,normal,55,66,44,44,56,85,"run-away, klutz, limber",40,5.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/428.png,lopunny,normal,65,76,84,54,96,105,"cute-charm, klutz, limber",120,33.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/429.png,mismagius,ghost,60,60,60,105,105,105,levitate,90,4.4
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/430.png,honchkrow,"dark, flying",100,125,52,105,52,71,"insomnia, super-luck, moxie",90,27.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/431.png,glameow,normal,49,55,42,42,37,85,"limber, own-tempo, keen-eye",50,3.9
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/432.png,purugly,normal,71,82,64,64,59,112,"thick-fat, own-tempo, defiant",100,43.8
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/433.png,chingling,psychic,45,30,50,65,50,45,levitate,20,0.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/434.png,stunky,"poison, dark",63,63,47,41,41,74,"stench, aftermath, keen-eye",40,19.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/435.png,skuntank,"poison, dark",103,93,67,71,61,84,"stench, aftermath, keen-eye",100,38.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/436.png,bronzor,"steel, psychic",57,24,86,24,86,23,"levitate, heatproof, heavy-metal",50,60.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/437.png,bronzong,"steel, psychic",67,89,116,79,116,33,"levitate, heatproof, heavy-metal",130,187.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/438.png,bonsly,rock,50,80,95,10,45,10,"sturdy, rock-head, rattled",50,15.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/439.png,mime-jr,"psychic, fairy",20,25,45,70,90,60,"soundproof, filter, technician",60,13.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/440.png,happiny,normal,100,5,5,15,65,30,"natural-cure, serene-grace, friend-guard",60,24.4
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/441.png,chatot,"normal, flying",76,65,45,92,42,91,"keen-eye, tangled-feet, big-pecks",50,1.9
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/442.png,spiritomb,"ghost, dark",50,92,108,92,108,35,"pressure, infiltrator",100,108.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/443.png,gible,"dragon, ground",58,70,45,40,45,42,"sand-veil, rough-skin",70,20.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/444.png,gabite,"dragon, ground",68,90,65,50,55,82,"sand-veil, rough-skin",140,56.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/445.png,garchomp,"dragon, ground",108,130,95,80,85,102,"sand-veil, rough-skin",190,95.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/446.png,munchlax,normal,135,85,40,40,85,5,"pickup, thick-fat, gluttony",60,105.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/447.png,riolu,fighting,40,70,40,35,40,60,"steadfast, inner-focus, prankster",70,20.2
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/448.png,lucario,"fighting, steel",70,110,70,115,70,90,"steadfast, inner-focus, justified",120,54.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/449.png,hippopotas,ground,68,72,78,38,42,32,"sand-stream, sand-force",80,49.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/450.png,hippowdon,ground,108,112,118,68,72,47,"sand-stream, sand-force",200,300.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/451.png,skorupi,"poison, bug",40,50,90,30,55,65,"battle-armor, sniper, keen-eye",80,12.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/452.png,drapion,"poison, dark",70,90,110,60,75,95,"battle-armor, sniper, keen-eye",130,61.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/453.png,croagunk,"poison, fighting",48,61,40,61,40,50,"anticipation, dry-skin, poison-touch",70,23.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/454.png,toxicroak,"poison, fighting",83,106,65,86,65,85,"anticipation, dry-skin, poison-touch",130,44.4
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/455.png,carnivine,grass,74,100,72,90,72,46,levitate,140,27.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/456.png,finneon,water,49,49,56,49,61,66,"swift-swim, storm-drain, water-veil",40,7.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/457.png,lumineon,water,69,69,76,69,86,91,"swift-swim, storm-drain, water-veil",120,24.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/458.png,mantyke,"water, flying",45,20,50,60,120,50,"swift-swim, water-absorb, water-veil",100,65.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/459.png,snover,"grass, ice",60,62,50,62,60,40,"snow-warning, soundproof",100,50.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/460.png,abomasnow,"grass, ice",90,92,75,92,85,60,"snow-warning, soundproof",220,135.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/461.png,weavile,"dark, ice",70,120,65,45,85,125,"pressure, pickpocket",110,34.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/462.png,magnezone,"electric, steel",70,70,115,130,90,60,"magnet-pull, sturdy, analytic",120,180.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/463.png,lickilicky,normal,110,85,95,80,95,50,"own-tempo, oblivious, cloud-nine",170,140.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/464.png,rhyperior,"ground, rock",115,140,130,55,55,40,"lightning-rod, solid-rock, reckless",240,282.8
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/465.png,tangrowth,grass,100,100,125,110,50,50,"chlorophyll, leaf-guard, regenerator",200,128.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/466.png,electivire,electric,75,123,67,95,85,95,"motor-drive, vital-spirit",180,138.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/467.png,magmortar,fire,75,95,67,125,95,83,"flame-body, vital-spirit",160,68.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/468.png,togekiss,"fairy, flying",85,50,95,120,115,80,"hustle, serene-grace, super-luck",150,38.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/469.png,yanmega,"bug, flying",86,76,86,116,56,95,"speed-boost, tinted-lens, frisk",190,51.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/470.png,leafeon,grass,65,110,130,60,65,95,"leaf-guard, chlorophyll",100,25.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/471.png,glaceon,ice,65,60,110,130,95,65,"snow-cloak, ice-body",80,25.9
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/472.png,gliscor,"ground, flying",75,95,125,45,75,95,"hyper-cutter, sand-veil, poison-heal",200,42.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/473.png,mamoswine,"ice, ground",110,130,80,70,60,80,"oblivious, snow-cloak, thick-fat",250,291.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/474.png,porygon-z,normal,85,80,70,135,75,90,"adaptability, download, analytic",90,34.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/475.png,gallade,"psychic, fighting",68,125,65,65,115,80,"steadfast, justified",160,52.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/476.png,probopass,"rock, steel",60,55,145,75,150,40,"sturdy, magnet-pull, sand-force",140,340.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/477.png,dusknoir,ghost,45,100,135,65,135,45,"pressure, frisk",220,106.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/478.png,froslass,"ice, ghost",70,80,70,80,70,110,"snow-cloak, cursed-body",130,26.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/479.png,rotom,"electric, ghost",50,50,77,95,77,91,levitate,30,0.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/480.png,uxie,psychic,75,75,130,75,130,95,levitate,30,0.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/481.png,mesprit,psychic,80,105,105,105,105,80,levitate,30,0.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/482.png,azelf,psychic,75,125,70,125,70,115,levitate,30,0.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/483.png,dialga,"steel, dragon",100,120,120,150,100,90,"pressure, telepathy",540,683.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/484.png,palkia,"water, dragon",90,120,100,150,120,100,"pressure, telepathy",420,336.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/485.png,heatran,"fire, steel",91,90,106,130,106,77,"flash-fire, flame-body",170,430.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/486.png,regigigas,normal,110,160,110,80,110,100,slow-start,370,420.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/487.png,giratina-altered,"ghost, dragon",150,100,120,100,120,90,"pressure, telepathy",450,750.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/488.png,cresselia,psychic,120,70,120,75,130,85,levitate,150,85.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/489.png,phione,water,80,80,80,80,80,80,hydration,40,3.1
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/490.png,manaphy,water,100,100,100,100,100,100,hydration,30,1.4
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/491.png,darkrai,dark,70,90,90,135,90,125,bad-dreams,150,50.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/492.png,shaymin-land,grass,100,100,100,100,100,100,natural-cure,20,2.1
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/493.png,arceus,normal,120,120,120,120,120,120,multitype,320,320.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/494.png,victini,"psychic, fire",100,100,100,100,100,100,victory-star,40,4.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/495.png,snivy,grass,45,45,55,45,55,63,"overgrow, contrary",60,8.1
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/496.png,servine,grass,60,60,75,60,75,83,"overgrow, contrary",80,16.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/497.png,serperior,grass,75,75,95,75,95,113,"overgrow, contrary",330,63.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/498.png,tepig,fire,65,63,45,45,45,45,"blaze, thick-fat",50,9.9
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/499.png,pignite,"fire, fighting",90,93,55,70,55,55,"blaze, thick-fat",100,55.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/500.png,emboar,"fire, fighting",110,123,65,100,65,65,"blaze, reckless",160,150.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/501.png,oshawott,water,55,55,45,63,45,45,"torrent, shell-armor",50,5.9
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/502.png,dewott,water,75,75,60,83,60,60,"torrent, shell-armor",80,24.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/503.png,samurott,water,95,100,85,108,70,70,"torrent, shell-armor",150,94.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/504.png,patrat,normal,45,55,39,35,39,42,"run-away, keen-eye, analytic",50,11.6
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/505.png,watchog,normal,60,85,69,60,69,77,"illuminate, keen-eye, analytic",110,27.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/506.png,lillipup,normal,45,60,45,25,45,55,"vital-spirit, pickup, run-away",40,4.1
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/507.png,herdier,normal,65,80,65,35,65,60,"intimidate, sand-rush, scrappy",90,14.7
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/508.png,stoutland,normal,85,110,90,45,90,80,"intimidate, sand-rush, scrappy",120,61.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/509.png,purrloin,dark,41,50,37,50,37,66,"limber, unburden, prankster",40,10.1
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/510.png,liepard,dark,64,88,50,88,50,106,"limber, unburden, prankster",110,37.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/511.png,pansage,grass,50,53,48,53,48,64,"gluttony, overgrow",60,10.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/512.png,simisage,grass,75,98,63,98,63,101,"gluttony, overgrow",110,30.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/513.png,pansear,fire,50,53,48,53,48,64,"gluttony, blaze",60,11.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/514.png,simisear,fire,75,98,63,98,63,101,"gluttony, blaze",100,28.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/515.png,panpour,water,50,53,48,53,48,64,"gluttony, torrent",60,13.5
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/516.png,simipour,water,75,98,63,98,63,101,"gluttony, torrent",100,29.0
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/517.png,munna,psychic,76,25,45,67,55,24,"forewarn, synchronize, telepathy",60,23.3
https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/518.png,musharna,psychic,116,55,85,107,95,29,"forewarn, synchronize, telepathy",110,60.5
